EVENT_ID,ID_ALUMNO,case:concept:name,concept:name,time:timestamp
6423,1391,1285,ICS2613,8
6424,1391,1285,ICS2122,9
6425,1391,1286,ICS1113,4
6426,1391,1286,ICS2523,6
6427,1391,1286,ICS2121,7
6428,1391,1286,ICS2813,8
6429,1391,1286,ICS2122,9
6430,1391,1287,ICS1113,4
6431,1391,1287,ICS2562,6
6432,1391,1287,ICS2121,7
6433,1391,1287,ICS2613,8
6434,1391,1287,ICS2122,9
6435,1391,1288,ICS1113,4
6436,1391,1288,ICS2562,6
6437,1391,1288,ICS2121,7
6438,1391,1288,ICS2813,8
6439,1391,1288,ICS2122,9
6440,1391,1289,ICS1113,4
6441,1391,1289,ICS2123,6
6442,1391,1289,ICS2121,7
6443,1391,1289,ICS2613,8
6444,1391,1289,ICS2122,9
6445,1391,1290,ICS1113,4
6446,1391,1290,ICS2123,6
6447,1391,1290,ICS2121,7
6448,1391,1290,ICS2813,8
6449,1391,1290,ICS2122,9
6450,1398,1291,ICS1113,4
6451,1398,1291,ICS2523,5
6452,1398,1291,ICS2562,6
6453,1398,1291,ICS2813,7
6454,1398,1291,ICS2122,8
6455,1398,1291,ICS2613,9
6456,1398,1292,ICS1113,4
6457,1398,1292,ICS2523,5
6458,1398,1292,ICS2562,6
6459,1398,1292,ICS2121,7
6460,1398,1292,ICS2122,8
6461,1398,1292,ICS2613,9
6462,1398,1293,ICS1113,4
6463,1398,1293,ICS2523,5
6464,1398,1293,ICS2562,6
6465,1398,1293,ICS2123,7
6466,1398,1293,ICS2122,8
6467,1398,1293,ICS2613,9
6468,1409,1294,ICS1113,4
6469,1409,1294,ICS2523,5
6470,1409,1294,ICS2562,6
6471,1409,1294,ICS2613,7
6472,1409,1294,ICS2122,8
6473,1409,1295,ICS1113,4
6474,1409,1295,ICS2523,5
6475,1409,1295,ICS2562,6
6476,1409,1295,ICS2613,7
6477,1409,1295,ICS2813,8
6478,1409,1296,ICS1113,4
6479,1409,1296,ICS2523,5
6480,1409,1296,ICS2562,6
6481,1409,1296,ICS2121,7
6482,1409,1296,ICS2122,8
6483,1409,1297,ICS1113,4
6484,1409,1297,ICS2523,5
6485,1409,1297,ICS2562,6
6486,1409,1297,ICS2121,7
6487,1409,1297,ICS2813,8
6488,1409,1298,ICS1113,4
6489,1409,1298,ICS2523,5
6490,1409,1298,ICS2123,6
6491,1409,1298,ICS2613,7
6492,1409,1298,ICS2122,8
6493,1409,1299,ICS1113,4
6494,1409,1299,ICS2523,5
6495,1409,1299,ICS2123,6
6496,1409,1299,ICS2613,7
6497,1409,1299,ICS2813,8
6498,1409,1300,ICS1113,4
6499,1409,1300,ICS2523,5
6500,1409,1300,ICS2123,6
6501,1409,1300,ICS2121,7
6502,1409,1300,ICS2122,8
6503,1409,1301,ICS1113,4
6504,1409,1301,ICS2523,5
6505,1409,1301,ICS2123,6
6506,1409,1301,ICS2121,7
6507,1409,1301,ICS2813,8
6508,1412,1302,ICS1113,4
6509,1412,1302,ICS2523,5
6510,1412,1302,ICS2123,6
6511,1412,1302,ICS2813,7
6512,1412,1302,ICS2122,8
6513,1412,1303,ICS1113,4
6514,1412,1303,ICS2523,5
6515,1412,1303,ICS2123,6
6516,1412,1303,ICS2613,7
6517,1412,1303,ICS2122,8
6518,1412,1304,ICS1113,4
6519,1412,1304,ICS2523,5
6520,1412,1304,ICS2121,6
6521,1412,1304,ICS2813,7
6522,1412,1304,ICS2122,8
6523,1412,1305,ICS1113,4
6524,1412,1305,ICS2523,5
6525,1412,1305,ICS2121,6
6526,1412,1305,ICS2613,7
6527,1412,1305,ICS2122,8
6528,1412,1306,ICS1113,4
6529,1412,1306,ICS2562,5
6530,1412,1306,ICS2123,6
6531,1412,1306,ICS2813,7
6532,1412,1306,ICS2122,8
6533,1412,1307,ICS1113,4
6534,1412,1307,ICS2562,5
6535,1412,1307,ICS2123,6
6536,1412,1307,ICS2613,7
6537,1412,1307,ICS2122,8
6538,1412,1308,ICS1113,4
6539,1412,1308,ICS2562,5
6540,1412,1308,ICS2121,6
6541,1412,1308,ICS2813,7
6542,1412,1308,ICS2122,8
6543,1412,1309,ICS1113,4
6544,1412,1309,ICS2562,5
6545,1412,1309,ICS2121,6
6546,1412,1309,ICS2613,7
6547,1412,1309,ICS2122,8
6548,1415,1310,ICS1113,5
6549,1415,1310,ICS2523,7
6550,1415,1310,ICS2121,8
6551,1415,1310,ICS2613,9
6552,1415,1311,ICS1113,5
6553,1415,1311,ICS2523,7
6554,1415,1311,ICS2122,8
6555,1415,1311,ICS2613,9
6556,1415,1312,ICS1113,5
6557,1415,1312,ICS2562,7
6558,1415,1312,ICS2121,8
6559,1415,1312,ICS2613,9
6560,1415,1313,ICS1113,5
6561,1415,1313,ICS2562,7
6562,1415,1313,ICS2122,8
6563,1415,1313,ICS2613,9
6564,1415,1314,ICS1113,5
6565,1415,1314,ICS2813,7
6566,1415,1314,ICS2121,8
6567,1415,1314,ICS2613,9
6568,1415,1315,ICS1113,5
6569,1415,1315,ICS2813,7
6570,1415,1315,ICS2122,8
6571,1415,1315,ICS2613,9
6572,1415,1316,ICS1113,5
6573,1415,1316,ICS2123,7
6574,1415,1316,ICS2121,8
6575,1415,1316,ICS2613,9
6576,1415,1317,ICS1113,5
6577,1415,1317,ICS2123,7
6578,1415,1317,ICS2122,8
6579,1415,1317,ICS2613,9
6580,1419,1318,ICS1113,4
6581,1419,1318,ICS2523,5
6582,1419,1318,ICS2121,6
6583,1419,1318,ICS2123,7
6584,1419,1318,ICS2613,8
6585,1419,1319,ICS1113,4
6586,1419,1319,ICS2523,5
6587,1419,1319,ICS2121,6
6588,1419,1319,ICS2123,7
6589,1419,1319,ICS2122,8
6590,1419,1320,ICS1113,4
6591,1419,1320,ICS2523,5
6592,1419,1320,ICS2121,6
6593,1419,1320,ICS2813,7
6594,1419,1320,ICS2613,8
6595,1419,1321,ICS1113,4
6596,1419,1321,ICS2523,5
6597,1419,1321,ICS2121,6
6598,1419,1321,ICS2813,7
6599,1419,1321,ICS2122,8
6600,1419,1322,ICS1113,4
6601,1419,1322,ICS2523,5
6602,1419,1322,ICS2121,6
6603,1419,1322,ICS2562,7
6604,1419,1322,ICS2613,8
6605,1419,1323,ICS1113,4
6606,1419,1323,ICS2523,5
6607,1419,1323,ICS2121,6
6608,1419,1323,ICS2562,7
6609,1419,1323,ICS2122,8
6610,1422,1324,ICS1113,5
6611,1422,1324,ICS2523,6
6612,1422,1324,ICS2123,7
6613,1422,1324,ICS2613,8
6614,1422,1325,ICS1113,5
6615,1422,1325,ICS2523,6
6616,1422,1325,ICS2123,7
6617,1422,1325,ICS2813,8
6618,1422,1326,ICS1113,5
6619,1422,1326,ICS2523,6
6620,1422,1326,ICS2123,7
6621,1422,1326,ICS2121,8
6622,1422,1327,ICS1113,5
6623,1422,1327,ICS2523,6
6624,1422,1327,ICS2123,7
6625,1422,1327,ICS2122,8
6626,1422,1328,ICS1113,5
6627,1422,1328,ICS2562,6
6628,1422,1328,ICS2123,7
6629,1422,1328,ICS2613,8
6630,1422,1329,ICS1113,5
6631,1422,1329,ICS2562,6
6632,1422,1329,ICS2123,7
6633,1422,1329,ICS2813,8
6634,1422,1330,ICS1113,5
6635,1422,1330,ICS2562,6
6636,1422,1330,ICS2123,7
6637,1422,1330,ICS2121,8
6638,1422,1331,ICS1113,5
6639,1422,1331,ICS2562,6
6640,1422,1331,ICS2123,7
6641,1422,1331,ICS2122,8
6642,1423,1332,ICS1113,5
6643,1423,1332,ICS2523,6
6644,1423,1332,ICS2121,7
6645,1423,1332,ICS2122,8
6646,1423,1333,ICS1113,5
6647,1423,1333,ICS2523,6
6648,1423,1333,ICS2121,7
6649,1423,1333,ICS2813,8
6650,1423,1334,ICS1113,5
6651,1423,1334,ICS2523,6
6652,1423,1334,ICS2613,7
6653,1423,1334,ICS2122,8
6654,1423,1335,ICS1113,5
6655,1423,1335,ICS2523,6
6656,1423,1335,ICS2613,7
6657,1423,1335,ICS2813,8
6658,1423,1336,ICS1113,5
6659,1423,1336,ICS2123,6
6660,1423,1336,ICS2121,7
6661,1423,1336,ICS2122,8
6662,1423,1337,ICS1113,5
6663,1423,1337,ICS2123,6
6664,1423,1337,ICS2121,7
6665,1423,1337,ICS2813,8
6666,1423,1338,ICS1113,5
6667,1423,1338,ICS2123,6
6668,1423,1338,ICS2613,7
6669,1423,1338,ICS2122,8
6670,1423,1339,ICS1113,5
6671,1423,1339,ICS2123,6
6672,1423,1339,ICS2613,7
6673,1423,1339,ICS2813,8
6674,1423,1340,ICS1113,5
6675,1423,1340,ICS2562,6
6676,1423,1340,ICS2121,7
6677,1423,1340,ICS2122,8
6678,1423,1341,ICS1113,5
6679,1423,1341,ICS2562,6
6680,1423,1341,ICS2121,7
6681,1423,1341,ICS2813,8
6682,1423,1342,ICS1113,5
6683,1423,1342,ICS2562,6
6684,1423,1342,ICS2613,7
6685,1423,1342,ICS2122,8
6686,1423,1343,ICS1113,5
6687,1423,1343,ICS2562,6
6688,1423,1343,ICS2613,7
6689,1423,1343,ICS2813,8
6690,1428,1344,ICS1113,3
6691,1428,1344,ICS2523,4
6692,1428,1344,ICS2562,5
6693,1428,1344,ICS2123,6
6694,1428,1344,ICS2813,7
6695,1428,1344,ICS2122,8
6696,1428,1345,ICS1113,3
6697,1428,1345,ICS2523,4
6698,1428,1345,ICS2562,5
6699,1428,1345,ICS2123,6
6700,1428,1345,ICS2613,7
6701,1428,1345,ICS2122,8
6702,1428,1346,ICS1113,3
6703,1428,1346,ICS2523,4
6704,1428,1346,ICS2562,5
6705,1428,1346,ICS2121,6
6706,1428,1346,ICS2813,7
6707,1428,1346,ICS2122,8
6708,1428,1347,ICS1113,3
6709,1428,1347,ICS2523,4
6710,1428,1347,ICS2562,5
6711,1428,1347,ICS2121,6
6712,1428,1347,ICS2613,7
6713,1428,1347,ICS2122,8
6714,1432,1348,ICS1113,4
6715,1432,1348,ICS2123,5
6716,1432,1348,ICS2523,6
6717,1432,1348,ICS2813,7
6718,1432,1348,ICS2122,9
6719,1432,1349,ICS1113,4
6720,1432,1349,ICS2123,5
6721,1432,1349,ICS2523,6
6722,1432,1349,ICS2613,7
6723,1432,1349,ICS2122,9
6724,1432,1350,ICS1113,4
6725,1432,1350,ICS2123,5
6726,1432,1350,ICS2121,6
6727,1432,1350,ICS2813,7
6728,1432,1350,ICS2122,9
6729,1432,1351,ICS1113,4
6730,1432,1351,ICS2123,5
6731,1432,1351,ICS2121,6
6732,1432,1351,ICS2613,7
6733,1432,1351,ICS2122,9
6734,1432,1352,ICS1113,4
6735,1432,1352,ICS2123,5
6736,1432,1352,ICS2562,6
6737,1432,1352,ICS2813,7
6738,1432,1352,ICS2122,9
6739,1432,1353,ICS1113,4
6740,1432,1353,ICS2123,5
6741,1432,1353,ICS2562,6
6742,1432,1353,ICS2613,7
6743,1432,1353,ICS2122,9
6744,1442,1354,ICS1113,8
6745,1442,1354,ICS2523,9
6746,1442,1354,ICS2813,10
6747,1442,1354,ICS2122,11
6748,1442,1355,ICS1113,8
6749,1442,1355,ICS2523,9
6750,1442,1355,ICS2121,10
6751,1442,1355,ICS2122,11
6752,1442,1356,ICS1113,8
6753,1442,1356,ICS2523,9
6754,1442,1356,ICS2613,10
6755,1442,1356,ICS2122,11
6756,1442,1357,ICS1113,8
6757,1442,1357,ICS2523,9
6758,1442,1357,ICS2562,10
6759,1442,1357,ICS2122,11
6760,1442,1358,ICS1113,8
6761,1442,1358,ICS2123,9
6762,1442,1358,ICS2813,10
6763,1442,1358,ICS2122,11
6764,1442,1359,ICS1113,8
6765,1442,1359,ICS2123,9
6766,1442,1359,ICS2121,10
6767,1442,1359,ICS2122,11
6768,1442,1360,ICS1113,8
6769,1442,1360,ICS2123,9
6770,1442,1360,ICS2613,10
6771,1442,1360,ICS2122,11
6772,1442,1361,ICS1113,8
6773,1442,1361,ICS2123,9
6774,1442,1361,ICS2562,10
6775,1442,1361,ICS2122,11
6776,1448,1362,ICS1113,5
6777,1448,1362,ICS2123,6
6778,1448,1362,ICS2813,7
6779,1448,1362,ICS2613,8
6780,1448,1362,ICS2122,9
6781,1448,1363,ICS1113,5
6782,1448,1363,ICS2123,6
6783,1448,1363,ICS2813,7
6784,1448,1363,ICS2121,8
6785,1448,1363,ICS2122,9
6786,1448,1364,ICS1113,5
6787,1448,1364,ICS2523,6
6788,1448,1364,ICS2813,7
6789,1448,1364,ICS2613,8
6790,1448,1364,ICS2122,9
6791,1448,1365,ICS1113,5
6792,1448,1365,ICS2523,6
6793,1448,1365,ICS2813,7
6794,1448,1365,ICS2121,8
6795,1448,1365,ICS2122,9
6796,1448,1366,ICS1113,5
6797,1448,1366,ICS2562,6
6798,1448,1366,ICS2813,7
6799,1448,1366,ICS2613,8
6800,1448,1366,ICS2122,9
6801,1448,1367,ICS1113,5
6802,1448,1367,ICS2562,6
6803,1448,1367,ICS2813,7
6804,1448,1367,ICS2121,8
6805,1448,1367,ICS2122,9
6806,1453,1368,ICS1113,3
6807,1453,1368,ICS2562,5
6808,1453,1368,ICS2523,6
6809,1453,1368,ICS2813,7
6810,1453,1368,ICS2613,8
6811,1453,1368,ICS2122,9
6812,1453,1369,ICS1113,3
6813,1453,1369,ICS2562,5
6814,1453,1369,ICS2523,6
6815,1453,1369,ICS2121,7
6816,1453,1369,ICS2613,8
6817,1453,1369,ICS2122,9
6818,1453,1370,ICS1113,3
6819,1453,1370,ICS2123,5
6820,1453,1370,ICS2523,6
6821,1453,1370,ICS2813,7
6822,1453,1370,ICS2613,8
6823,1453,1370,ICS2122,9
6824,1453,1371,ICS1113,3
6825,1453,1371,ICS2123,5
6826,1453,1371,ICS2523,6
6827,1453,1371,ICS2121,7
6828,1453,1371,ICS2613,8
6829,1453,1371,ICS2122,9
6830,1456,1372,ICS1113,5
6831,1456,1372,ICS2523,6
6832,1456,1372,ICS2121,7
6833,1456,1372,ICS2813,8
6834,1456,1372,ICS2123,9
6835,1456,1372,ICS2613,10
6836,1456,1373,ICS1113,5
6837,1456,1373,ICS2523,6
6838,1456,1373,ICS2121,7
6839,1456,1373,ICS2813,8
6840,1456,1373,ICS2123,9
6841,1456,1373,ICS2122,10
6842,1456,1374,ICS1113,5
6843,1456,1374,ICS2523,6
6844,1456,1374,ICS2562,7
6845,1456,1374,ICS2813,8
6846,1456,1374,ICS2123,9
6847,1456,1374,ICS2613,10
6848,1456,1375,ICS1113,5
6849,1456,1375,ICS2523,6
6850,1456,1375,ICS2562,7
6851,1456,1375,ICS2813,8
6852,1456,1375,ICS2123,9
6853,1456,1375,ICS2122,10
6854,1464,1376,ICS1113,6
6855,1464,1376,ICS2523,7
6856,1464,1376,ICS2813,8
6857,1464,1376,ICS2121,9
6858,1464,1377,ICS1113,6
6859,1464,1377,ICS2523,7
6860,1464,1377,ICS2613,8
6861,1464,1377,ICS2121,9
6862,1464,1378,ICS1113,6
6863,1464,1378,ICS2523,7
6864,1464,1378,ICS2122,8
6865,1464,1378,ICS2121,9
6866,1464,1379,ICS1113,6
6867,1464,1379,ICS2123,7
6868,1464,1379,ICS2813,8
6869,1464,1379,ICS2121,9
6870,1464,1380,ICS1113,6
6871,1464,1380,ICS2123,7
6872,1464,1380,ICS2613,8
6873,1464,1380,ICS2121,9
6874,1464,1381,ICS1113,6
6875,1464,1381,ICS2123,7
6876,1464,1381,ICS2122,8
6877,1464,1381,ICS2121,9
6878,1464,1382,ICS2562,6
6879,1464,1382,ICS2523,7
6880,1464,1382,ICS2813,8
6881,1464,1382,ICS2121,9
6882,1464,1383,ICS2562,6
6883,1464,1383,ICS2523,7
6884,1464,1383,ICS2613,8
6885,1464,1383,ICS2121,9
6886,1464,1384,ICS2562,6
6887,1464,1384,ICS2523,7
6888,1464,1384,ICS2122,8
6889,1464,1384,ICS2121,9
6890,1464,1385,ICS2562,6
6891,1464,1385,ICS2123,7
6892,1464,1385,ICS2813,8
6893,1464,1385,ICS2121,9
6894,1464,1386,ICS2562,6
6895,1464,1386,ICS2123,7
6896,1464,1386,ICS2613,8
6897,1464,1386,ICS2121,9
6898,1464,1387,ICS2562,6
6899,1464,1387,ICS2123,7
6900,1464,1387,ICS2122,8
6901,1464,1387,ICS2121,9
6902,1465,1388,ICS1113,3
6903,1465,1388,ICS2523,5
6904,1465,1388,ICS2121,6
6905,1465,1388,ICS2613,7
6906,1465,1388,ICS2122,8
6907,1465,1389,ICS1113,3
6908,1465,1389,ICS2523,5
6909,1465,1389,ICS2121,6
6910,1465,1389,ICS2813,7
6911,1465,1389,ICS2122,8
6912,1465,1390,ICS1113,3
6913,1465,1390,ICS2523,5
6914,1465,1390,ICS2562,6
6915,1465,1390,ICS2613,7
6916,1465,1390,ICS2122,8
6917,1465,1391,ICS1113,3
6918,1465,1391,ICS2523,5
6919,1465,1391,ICS2562,6
6920,1465,1391,ICS2813,7
6921,1465,1391,ICS2122,8
6922,1465,1392,ICS1113,3
6923,1465,1392,ICS2123,5
6924,1465,1392,ICS2121,6
6925,1465,1392,ICS2613,7
6926,1465,1392,ICS2122,8
6927,1465,1393,ICS1113,3
6928,1465,1393,ICS2123,5
6929,1465,1393,ICS2121,6
6930,1465,1393,ICS2813,7
6931,1465,1393,ICS2122,8
6932,1465,1394,ICS1113,3
6933,1465,1394,ICS2123,5
6934,1465,1394,ICS2562,6
6935,1465,1394,ICS2613,7
6936,1465,1394,ICS2122,8
6937,1465,1395,ICS1113,3
6938,1465,1395,ICS2123,5
6939,1465,1395,ICS2562,6
6940,1465,1395,ICS2813,7
6941,1465,1395,ICS2122,8
6942,1467,1396,ICS1113,4
6943,1467,1396,ICS2523,5
6944,1467,1396,ICS2123,6
6945,1467,1396,ICS2813,7
6946,1467,1396,ICS2122,8
6947,1467,1396,ICS2613,9
6948,1467,1397,ICS1113,4
6949,1467,1397,ICS2523,5
6950,1467,1397,ICS2121,6
6951,1467,1397,ICS2813,7
6952,1467,1397,ICS2122,8
6953,1467,1397,ICS2613,9
6954,1467,1398,ICS1113,4
6955,1467,1398,ICS2523,5
6956,1467,1398,ICS2562,6
6957,1467,1398,ICS2813,7
6958,1467,1398,ICS2122,8
6959,1467,1398,ICS2613,9
6960,1468,1399,ICS1113,4
6961,1468,1399,ICS2523,6
6962,1468,1399,ICS2813,7
6963,1468,1399,ICS2613,9
6964,1468,1400,ICS1113,4
6965,1468,1400,ICS2523,6
6966,1468,1400,ICS2121,7
6967,1468,1400,ICS2613,9
6968,1468,1401,ICS1113,4
6969,1468,1401,ICS2523,6
6970,1468,1401,ICS2122,7
6971,1468,1401,ICS2613,9
6972,1468,1402,ICS1113,4
6973,1468,1402,ICS2123,6
6974,1468,1402,ICS2813,7
6975,1468,1402,ICS2613,9
6976,1468,1403,ICS1113,4
6977,1468,1403,ICS2123,6
6978,1468,1403,ICS2121,7
6979,1468,1403,ICS2613,9
6980,1468,1404,ICS1113,4
6981,1468,1404,ICS2123,6
6982,1468,1404,ICS2122,7
6983,1468,1404,ICS2613,9
6984,1468,1405,ICS1113,4
6985,1468,1405,ICS2562,6
6986,1468,1405,ICS2813,7
6987,1468,1405,ICS2613,9
6988,1468,1406,ICS1113,4
6989,1468,1406,ICS2562,6
6990,1468,1406,ICS2121,7
6991,1468,1406,ICS2613,9
6992,1468,1407,ICS1113,4
6993,1468,1407,ICS2562,6
6994,1468,1407,ICS2122,7
6995,1468,1407,ICS2613,9
6996,1473,1408,ICS1113,4
6997,1473,1408,ICS2523,5
6998,1473,1408,ICS2562,7
6999,1473,1408,ICS2613,8
7000,1473,1408,ICS2121,9
7001,1473,1408,ICS2122,10
7002,1473,1409,ICS1113,4
7003,1473,1409,ICS2523,5
7004,1473,1409,ICS2562,7
7005,1473,1409,ICS2813,8
7006,1473,1409,ICS2121,9
7007,1473,1409,ICS2122,10
7008,1473,1410,ICS1113,4
7009,1473,1410,ICS2523,5
7010,1473,1410,ICS2123,7
7011,1473,1410,ICS2613,8
7012,1473,1410,ICS2121,9
7013,1473,1410,ICS2122,10
7014,1473,1411,ICS1113,4
7015,1473,1411,ICS2523,5
7016,1473,1411,ICS2123,7
7017,1473,1411,ICS2813,8
7018,1473,1411,ICS2121,9
7019,1473,1411,ICS2122,10
7020,1474,1412,ICS1113,3
7021,1474,1412,ICS2523,4
7022,1474,1412,ICS2121,6
7023,1474,1412,ICS2613,7
7024,1474,1412,ICS2122,8
7025,1474,1413,ICS1113,3
7026,1474,1413,ICS2523,4
7027,1474,1413,ICS2121,6
7028,1474,1413,ICS2613,7
7029,1474,1413,ICS2813,8
7030,1474,1414,ICS1113,3
7031,1474,1414,ICS2523,4
7032,1474,1414,ICS2562,6
7033,1474,1414,ICS2613,7
7034,1474,1414,ICS2122,8
7035,1474,1415,ICS1113,3
7036,1474,1415,ICS2523,4
7037,1474,1415,ICS2562,6
7038,1474,1415,ICS2613,7
7039,1474,1415,ICS2813,8
7040,1474,1416,ICS1113,3
7041,1474,1416,ICS2523,4
7042,1474,1416,ICS2123,6
7043,1474,1416,ICS2613,7
7044,1474,1416,ICS2122,8
7045,1474,1417,ICS1113,3
7046,1474,1417,ICS2523,4
7047,1474,1417,ICS2123,6
7048,1474,1417,ICS2613,7
7049,1474,1417,ICS2813,8
7050,1476,1418,ICS1113,4
7051,1476,1418,ICS2523,5
7052,1476,1418,ICS2121,6
7053,1476,1418,ICS2813,7
7054,1476,1418,ICS2613,8
7055,1476,1419,ICS1113,4
7056,1476,1419,ICS2523,5
7057,1476,1419,ICS2121,6
7058,1476,1419,ICS2813,7
7059,1476,1419,ICS2122,8
7060,1476,1420,ICS1113,4
7061,1476,1420,ICS2523,5
7062,1476,1420,ICS2121,6
7063,1476,1420,ICS2123,7
7064,1476,1420,ICS2613,8
7065,1476,1421,ICS1113,4
7066,1476,1421,ICS2523,5
7067,1476,1421,ICS2121,6
7068,1476,1421,ICS2123,7
7069,1476,1421,ICS2122,8
7070,1476,1422,ICS1113,4
7071,1476,1422,ICS2523,5
7072,1476,1422,ICS2562,6
7073,1476,1422,ICS2813,7
7074,1476,1422,ICS2613,8
7075,1476,1423,ICS1113,4
7076,1476,1423,ICS2523,5
7077,1476,1423,ICS2562,6
7078,1476,1423,ICS2813,7
7079,1476,1423,ICS2122,8
7080,1476,1424,ICS1113,4
7081,1476,1424,ICS2523,5
7082,1476,1424,ICS2562,6
7083,1476,1424,ICS2123,7
7084,1476,1424,ICS2613,8
7085,1476,1425,ICS1113,4
7086,1476,1425,ICS2523,5
7087,1476,1425,ICS2562,6
7088,1476,1425,ICS2123,7
7089,1476,1425,ICS2122,8
7090,1486,1426,ICS1113,4
7091,1486,1426,ICS2523,5
7092,1486,1426,ICS2123,6
7093,1486,1426,ICS2121,7
7094,1486,1427,ICS1113,4
7095,1486,1427,ICS2523,5
7096,1486,1427,ICS2123,6
7097,1486,1427,ICS2613,7
7098,1486,1428,ICS1113,4
7099,1486,1428,ICS2523,5
7100,1486,1428,ICS2123,6
7101,1486,1428,ICS2122,7
7102,1486,1429,ICS1113,4
7103,1486,1429,ICS2523,5
7104,1486,1429,ICS2562,6
7105,1486,1429,ICS2121,7
7106,1486,1430,ICS1113,4
7107,1486,1430,ICS2523,5
7108,1486,1430,ICS2562,6
7109,1486,1430,ICS2613,7
7110,1486,1431,ICS1113,4
7111,1486,1431,ICS2523,5
7112,1486,1431,ICS2562,6
7113,1486,1431,ICS2122,7
7114,1486,1432,ICS1113,4
7115,1486,1432,ICS2523,5
7116,1486,1432,ICS2813,6
7117,1486,1432,ICS2121,7
7118,1486,1433,ICS1113,4
7119,1486,1433,ICS2523,5
7120,1486,1433,ICS2813,6
7121,1486,1433,ICS2613,7
7122,1486,1434,ICS1113,4
7123,1486,1434,ICS2523,5
7124,1486,1434,ICS2813,6
7125,1486,1434,ICS2122,7
7126,1487,1435,ICS1113,4
7127,1487,1435,ICS2523,5
7128,1487,1435,ICS2123,6
7129,1487,1435,ICS2613,7
7130,1487,1435,ICS2122,8
7131,1487,1436,ICS1113,4
7132,1487,1436,ICS2523,5
7133,1487,1436,ICS2123,6
7134,1487,1436,ICS2813,7
7135,1487,1436,ICS2122,8
7136,1487,1437,ICS1113,4
7137,1487,1437,ICS2523,5
7138,1487,1437,ICS2121,6
7139,1487,1437,ICS2613,7
7140,1487,1437,ICS2122,8
7141,1487,1438,ICS1113,4
7142,1487,1438,ICS2523,5
7143,1487,1438,ICS2121,6
7144,1487,1438,ICS2813,7
7145,1487,1438,ICS2122,8
7146,1487,1439,ICS1113,4
7147,1487,1439,ICS2523,5
7148,1487,1439,ICS2562,6
7149,1487,1439,ICS2613,7
7150,1487,1439,ICS2122,8
7151,1487,1440,ICS1113,4
7152,1487,1440,ICS2523,5
7153,1487,1440,ICS2562,6
7154,1487,1440,ICS2813,7
7155,1487,1440,ICS2122,8
7156,1492,1441,ICS1113,5
7157,1492,1441,ICS2523,6
7158,1492,1441,ICS2562,7
7159,1492,1441,ICS2813,8
7160,1492,1441,ICS2121,9
7161,1492,1442,ICS1113,5
7162,1492,1442,ICS2523,6
7163,1492,1442,ICS2562,7
7164,1492,1442,ICS2813,8
7165,1492,1442,ICS2122,9
7166,1492,1443,ICS1113,5
7167,1492,1443,ICS2523,6
7168,1492,1443,ICS2613,7
7169,1492,1443,ICS2813,8
7170,1492,1443,ICS2121,9
7171,1492,1444,ICS1113,5
7172,1492,1444,ICS2523,6
7173,1492,1444,ICS2613,7
7174,1492,1444,ICS2813,8
7175,1492,1444,ICS2122,9
7176,1492,1445,ICS1113,5
7177,1492,1445,ICS2123,6
7178,1492,1445,ICS2562,7
7179,1492,1445,ICS2813,8
7180,1492,1445,ICS2121,9
7181,1492,1446,ICS1113,5
7182,1492,1446,ICS2123,6
7183,1492,1446,ICS2562,7
7184,1492,1446,ICS2813,8
7185,1492,1446,ICS2122,9
7186,1492,1447,ICS1113,5
7187,1492,1447,ICS2123,6
7188,1492,1447,ICS2613,7
7189,1492,1447,ICS2813,8
7190,1492,1447,ICS2121,9
7191,1492,1448,ICS1113,5
7192,1492,1448,ICS2123,6
7193,1492,1448,ICS2613,7
7194,1492,1448,ICS2813,8
7195,1492,1448,ICS2122,9
7196,1496,1449,ICS1113,5
7197,1496,1449,ICS2121,6
7198,1496,1449,ICS2123,7
7199,1496,1449,ICS2613,8
7200,1496,1450,ICS1113,5
7201,1496,1450,ICS2121,6
7202,1496,1450,ICS2123,7
7203,1496,1450,ICS2122,8
7204,1496,1451,ICS1113,5
7205,1496,1451,ICS2121,6
7206,1496,1451,ICS2123,7
7207,1496,1451,ICS2813,8
7208,1496,1452,ICS1113,5
7209,1496,1452,ICS2523,6
7210,1496,1452,ICS2123,7
7211,1496,1452,ICS2613,8
7212,1496,1453,ICS1113,5
7213,1496,1453,ICS2523,6
7214,1496,1453,ICS2123,7
7215,1496,1453,ICS2122,8
7216,1496,1454,ICS1113,5
7217,1496,1454,ICS2523,6
7218,1496,1454,ICS2123,7
7219,1496,1454,ICS2813,8
7220,1496,1455,ICS2562,5
7221,1496,1455,ICS2121,6
7222,1496,1455,ICS2123,7
7223,1496,1455,ICS2613,8
7224,1496,1456,ICS2562,5
7225,1496,1456,ICS2121,6
7226,1496,1456,ICS2123,7
7227,1496,1456,ICS2122,8
7228,1496,1457,ICS2562,5
7229,1496,1457,ICS2121,6
7230,1496,1457,ICS2123,7
7231,1496,1457,ICS2813,8
7232,1496,1458,ICS2562,5
7233,1496,1458,ICS2523,6
7234,1496,1458,ICS2123,7
7235,1496,1458,ICS2613,8
7236,1496,1459,ICS2562,5
7237,1496,1459,ICS2523,6
7238,1496,1459,ICS2123,7
7239,1496,1459,ICS2122,8
7240,1496,1460,ICS2562,5
7241,1496,1460,ICS2523,6
7242,1496,1460,ICS2123,7
7243,1496,1460,ICS2813,8
